session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251209_143654,H_6444,2,5056.65,72.5,58.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5057.65,72.1,83.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5058.65,72.0,41.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5059.66,70.7,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5060.66,72.1,69.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5061.68,72.3,55.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5062.69,72.2,55.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5063.69,72.2,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5064.69,71.0,111.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5065.70,72.2,69.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5066.70,72.4,69.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5067.72,72.0,55.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5068.73,72.4,83.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5069.73,72.0,83.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5070.75,72.3,68.8,0.00,46.0,36,Host
20251209_143654,H_6444,2,5071.75,72.2,68.8,0.00,46.0,36,Host
20251209_143654,H_6444,2,5072.76,71.0,55.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5073.76,72.2,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5074.77,72.3,55.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5075.77,70.9,83.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5076.77,72.3,55.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5077.79,72.5,54.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5078.80,70.8,68.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5079.81,72.2,55.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5080.81,72.4,55.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5081.83,71.0,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5082.83,72.1,83.1,0.00,46.0,36,Host
20251209_143654,H_6444,2,5083.84,72.4,41.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5084.86,72.1,69.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5085.87,72.2,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5086.88,72.4,68.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5087.89,72.3,56.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5088.90,72.0,55.8,0.00,46.0,36,Host
20251209_143654,H_6444,2,5089.90,72.4,55.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5090.90,71.3,68.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5091.91,71.0,68.6,0.00,46.0,36,Host
20251209_143654,H_6444,2,5092.92,72.2,41.5,0.00,46.0,36,Host
20251209_143654,H_6444,2,5093.92,72.1,68.8,0.00,46.0,36,Host
20251209_143654,H_6444,2,5094.94,72.0,68.7,0.00,46.0,36,Host
20251209_143654,H_6444,2,5095.95,69.0,55.6,0.00,46.0,36,Host
20251209_143654,H_6444,2,5096.96,72.1,69.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5097.97,72.3,54.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5098.98,72.6,55.9,0.00,46.0,36,Host
20251209_143654,H_6444,2,5099.99,72.1,69.3,0.00,46.0,36,Host
20251209_143654,H_6444,2,5100.99,72.3,41.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5101.99,72.5,69.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5103.01,72.4,55.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5104.02,72.4,69.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5105.03,72.3,69.2,0.00,46.0,36,Host
20251209_143654,H_6444,2,5106.04,71.1,69.5,0.00,46.0,36,Host
20251209_143654,H_6444,2,5107.05,72.3,69.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5108.06,72.2,55.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5109.08,72.0,55.4,0.00,46.0,36,Host
20251209_143654,H_6444,2,5110.08,72.6,55.0,0.00,46.0,36,Host
20251209_143654,H_6444,2,5111.09,71.2,54.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5112.09,72.1,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5113.10,72.3,55.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5114.12,72.5,69.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5115.12,72.5,68.7,0.00,46.0,35,Host
20251209_143654,H_6444,2,5116.12,70.9,54.9,0.00,46.0,35,Host
20251209_143654,H_6444,2,5117.13,72.3,82.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5118.13,72.2,83.0,0.00,46.0,35,Host
20251209_143654,H_6444,2,5119.13,72.2,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5120.14,72.5,69.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5121.16,72.3,55.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5122.16,71.0,83.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5123.17,72.4,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5124.17,72.1,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5125.17,71.0,55.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5126.17,72.5,82.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5127.19,72.3,54.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5128.19,71.0,41.0,0.00,46.0,35,Host
20251209_143654,H_6444,2,5129.20,72.2,55.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5130.20,72.2,69.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5131.21,72.2,55.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5132.23,72.2,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5133.23,72.7,54.8,0.00,46.0,35,Host
20251209_143654,H_6444,2,5134.23,72.4,68.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5135.24,72.3,96.7,0.00,46.0,35,Host
20251209_143654,H_6444,2,5136.25,72.6,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5137.25,72.4,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5138.27,71.0,55.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5139.27,72.4,69.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5140.28,72.5,41.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5141.28,72.3,83.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5142.30,72.2,96.9,0.00,46.0,35,Host
20251209_143654,H_6444,2,5143.30,72.3,54.8,0.00,46.0,35,Host
20251209_143654,H_6444,2,5144.30,72.0,68.8,0.00,46.0,35,Host
20251209_143654,H_6444,2,5145.31,71.0,41.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5146.31,72.1,41.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5147.32,72.2,110.8,0.00,46.0,35,Host
20251209_143654,H_6444,2,5148.32,72.2,41.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5149.34,71.5,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5150.35,70.8,41.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5151.37,72.7,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5152.37,72.2,97.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5153.37,72.3,55.6,0.00,46.0,35,Host
20251209_143654,H_6444,2,5154.38,72.4,55.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5155.38,72.2,83.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5156.39,72.2,83.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5157.41,72.4,68.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5158.41,72.1,55.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5159.42,70.9,96.9,0.00,46.0,35,Host
20251209_143654,H_6444,2,5160.42,72.2,69.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5161.42,72.1,55.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5162.43,72.5,55.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5163.43,72.3,41.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5164.43,71.8,41.2,0.00,46.0,35,Host
20251209_143654,H_6444,2,5165.45,72.3,41.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5166.45,70.9,55.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5167.46,72.2,41.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5168.46,72.2,69.5,0.00,46.0,35,Host
20251209_143654,H_6444,2,5169.46,72.9,69.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5170.47,72.2,69.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5171.49,72.2,41.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5172.49,72.5,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5173.49,72.3,55.4,0.00,46.0,35,Host
20251209_143654,H_6444,2,5174.49,72.3,55.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5175.50,72.5,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5176.50,72.3,55.1,0.00,46.0,35,Host
20251209_143654,H_6444,2,5177.50,72.4,41.3,0.00,46.0,35,Host
20251209_143654,H_6444,2,5178.50,72.2,82.9,0.00,46.0,35,Host
20251209_143654,H_6444,2,5179.51,72.4,55.1,0.00,46.0,34,Host
20251209_143654,H_6444,2,5180.53,72.1,55.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5181.53,70.8,69.2,0.00,46.0,34,Host
20251209_143654,H_6444,1,5182.53,72.7,55.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5183.53,72.3,41.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5184.54,70.8,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5185.54,72.3,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5186.56,72.8,55.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5187.56,70.8,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5188.56,72.5,55.3,0.00,46.0,34,Host
20251209_143654,H_6444,1,5189.56,72.5,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5190.57,72.3,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5191.57,72.3,55.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5192.57,72.2,55.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5193.58,72.3,41.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5194.58,70.8,55.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5195.60,72.2,55.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5196.61,72.1,69.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5197.61,72.5,69.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5198.63,71.1,68.9,0.00,46.0,34,Host
20251209_143654,H_6444,1,5199.64,72.3,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5200.64,72.1,69.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5201.65,72.3,83.3,0.00,46.0,34,Host
20251209_143654,H_6444,1,5202.65,72.5,41.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5203.67,70.9,54.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5204.68,72.3,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5205.69,72.4,69.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5206.69,72.2,69.2,0.00,46.0,34,Host
20251209_143654,H_6444,1,5207.71,72.1,69.2,0.00,46.0,34,Host
20251209_143654,H_6444,1,5208.72,72.1,68.7,0.00,46.0,34,Host
20251209_143654,H_6444,1,5209.74,72.4,40.7,0.00,46.0,34,Host
20251209_143654,H_6444,1,5210.74,72.4,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5211.74,72.3,54.9,0.00,46.0,34,Host
20251209_143654,H_6444,1,5212.75,72.6,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5213.75,72.3,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5214.75,72.1,83.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5215.76,72.3,41.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5216.78,72.3,41.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5217.78,70.9,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5218.78,72.3,41.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5219.78,72.5,41.6,0.00,46.0,34,Host
20251209_143654,H_6444,1,5220.79,72.1,68.9,0.00,46.0,34,Host
20251209_143654,H_6444,1,5221.80,72.3,69.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5222.82,71.6,41.6,0.00,46.0,34,Host
20251209_143654,H_6444,1,5223.82,72.5,55.3,0.00,46.0,34,Host
20251209_143654,H_6444,1,5224.82,72.2,69.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5225.83,72.5,69.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5226.83,72.2,55.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5227.85,72.4,55.2,0.00,46.0,34,Host
20251209_143654,H_6444,1,5228.85,71.8,55.3,0.00,46.0,34,Host
20251209_143654,H_6444,1,5229.85,72.4,41.2,0.00,46.0,34,Host
20251209_143654,H_6444,1,5230.86,72.5,55.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5231.87,72.4,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5232.87,72.1,69.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5233.87,72.6,41.3,0.00,46.0,34,Host
20251209_143654,H_6444,1,5234.87,72.9,55.0,0.00,46.0,34,Host
20251209_143654,H_6444,1,5235.89,72.3,68.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5236.89,72.2,68.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5237.90,72.4,68.9,0.00,46.0,34,Host
20251209_143654,H_6444,1,5238.90,72.4,41.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5239.91,72.3,68.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5240.91,72.1,68.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5241.91,70.9,68.8,0.00,46.0,34,Host
20251209_143654,H_6444,1,5242.93,72.4,55.5,0.00,46.0,34,Host
20251209_143654,H_6444,1,5243.93,72.2,55.6,0.00,46.0,34,Host
20251209_143654,H_6444,1,5244.94,71.3,69.1,0.00,46.0,34,Host
20251209_143654,H_6444,1,5245.95,72.4,41.4,0.00,46.0,34,Host
20251209_143654,H_6444,1,5246.97,72.4,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5247.97,72.2,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5248.97,72.0,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5249.98,72.1,55.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5250.98,72.1,55.6,0.00,46.0,33,Host
20251209_143654,H_6444,1,5251.98,70.9,55.7,0.00,46.0,33,Host
20251209_143654,H_6444,1,5252.98,72.3,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5254.00,72.2,54.9,0.00,46.0,33,Host
20251209_143654,H_6444,1,5255.01,72.3,54.7,0.00,46.0,33,Host
20251209_143654,H_6444,1,5256.01,69.4,69.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5257.01,73.0,55.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5258.01,72.3,55.6,0.00,46.0,33,Host
20251209_143654,H_6444,1,5259.02,72.1,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5260.02,71.6,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5261.04,72.3,55.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5262.04,70.8,55.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5263.04,72.9,55.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5264.04,71.0,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5265.05,72.1,69.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5266.06,72.4,54.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5267.08,72.3,69.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5268.09,72.2,55.0,0.00,46.0,33,Host
20251209_143654,H_6444,1,5269.09,72.1,69.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5270.10,72.4,54.8,0.00,46.0,33,Host
20251209_143654,H_6444,1,5271.11,71.1,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5272.12,72.3,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5273.13,72.4,66.8,0.00,46.0,33,Host
20251209_143654,H_6444,1,5274.13,72.6,69.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5275.13,72.0,69.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5276.13,72.4,68.9,0.00,46.0,33,Host
20251209_143654,H_6444,1,5277.15,72.1,40.9,0.00,46.0,33,Host
20251209_143654,H_6444,1,5278.15,72.2,41.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5279.15,72.8,41.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5280.15,72.2,69.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5281.15,72.1,69.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5282.16,71.3,69.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5283.16,72.0,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5284.16,72.1,55.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5285.16,72.4,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5286.16,72.2,41.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5287.16,72.2,41.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5288.17,72.3,55.6,0.00,46.0,33,Host
20251209_143654,H_6444,1,5289.19,72.4,69.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5290.19,72.1,69.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5291.20,72.2,54.9,0.00,46.0,33,Host
20251209_143654,H_6444,1,5292.20,72.3,55.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5293.20,72.2,55.7,0.00,46.0,33,Host
20251209_143654,H_6444,1,5294.22,72.0,41.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5295.22,70.7,55.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5296.23,72.3,55.7,0.00,46.0,33,Host
20251209_143654,H_6444,1,5297.23,72.1,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5298.24,71.7,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5299.26,72.3,83.0,0.00,46.0,33,Host
20251209_143654,H_6444,1,5300.26,72.3,69.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5301.26,72.3,69.2,0.00,46.0,33,Host
20251209_143654,H_6444,1,5302.26,72.2,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5303.27,72.2,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5304.27,72.2,83.1,0.00,46.0,33,Host
20251209_143654,H_6444,1,5305.28,72.2,55.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5306.28,72.3,41.3,0.00,46.0,33,Host
20251209_143654,H_6444,1,5307.28,72.5,55.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5308.30,72.2,55.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5309.30,71.5,55.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5310.30,72.2,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5311.31,72.3,83.0,0.00,46.0,33,Host
20251209_143654,H_6444,1,5312.33,72.1,68.6,0.00,46.0,33,Host
20251209_143654,H_6444,1,5313.34,72.2,41.5,0.00,46.0,33,Host
20251209_143654,H_6444,1,5314.34,72.3,41.4,0.00,46.0,33,Host
20251209_143654,H_6444,1,5315.34,72.4,55.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5316.35,71.1,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5317.37,72.2,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5318.38,71.6,68.9,0.00,46.0,32,Host
20251209_143654,H_6444,1,5319.39,72.2,69.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5320.39,72.7,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5321.39,70.7,55.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5322.41,72.3,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5323.42,72.6,55.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5324.42,72.8,69.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5325.42,72.5,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5326.43,70.9,54.9,0.00,46.0,32,Host
20251209_143654,H_6444,1,5327.43,72.2,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5328.43,72.2,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5329.44,72.1,55.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5330.45,72.4,82.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5331.46,72.2,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5332.46,72.3,68.7,0.00,46.0,32,Host
20251209_143654,H_6444,1,5333.46,72.3,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5334.48,72.2,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5335.48,72.4,54.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5336.48,72.3,41.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5337.49,72.3,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5338.49,72.3,41.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5339.49,72.2,55.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5340.50,72.3,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5341.52,72.5,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5342.52,72.4,69.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5343.52,72.3,55.2,0.00,46.0,32,Host
20251209_143654,H_6444,1,5344.53,71.2,55.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5345.53,72.3,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5346.53,72.2,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5347.54,72.1,68.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5348.56,72.2,55.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5349.56,72.1,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5350.56,72.2,69.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5351.56,71.9,68.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5352.57,72.3,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5353.59,72.3,68.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5354.59,72.5,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5355.59,72.6,68.7,0.00,46.0,32,Host
20251209_143654,H_6444,1,5356.60,71.2,55.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5357.60,72.2,55.2,0.00,46.0,32,Host
20251209_143654,H_6444,1,5358.61,70.8,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5359.61,72.3,55.0,0.00,46.0,32,Host
20251209_143654,H_6444,1,5360.63,71.4,41.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5361.63,72.1,55.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5362.63,72.6,54.9,0.00,46.0,32,Host
20251209_143654,H_6444,1,5363.63,71.0,55.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5364.63,72.2,69.1,0.00,46.0,32,Host
20251209_143654,H_6444,1,5365.64,71.0,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5366.66,73.0,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5367.67,71.0,41.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5368.67,72.2,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5369.67,72.2,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5370.68,71.0,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5371.68,72.1,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5372.70,72.2,69.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5373.70,72.5,41.5,0.00,46.0,32,Host
20251209_143654,H_6444,1,5374.71,72.4,41.2,0.00,46.0,32,Host
20251209_143654,H_6444,1,5375.72,71.1,41.2,0.00,46.0,32,Host
20251209_143654,H_6444,1,5376.72,72.3,41.6,0.00,46.0,32,Host
20251209_143654,H_6444,1,5377.74,72.3,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5378.74,72.3,55.3,0.00,46.0,32,Host
20251209_143654,H_6444,1,5379.75,72.3,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5380.75,72.3,55.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5381.75,72.5,41.4,0.00,46.0,32,Host
20251209_143654,H_6444,1,5382.75,72.3,68.8,0.00,46.0,32,Host
20251209_143654,H_6444,1,5383.76,72.3,41.3,0.00,46.0,31,Host
20251209_143654,H_6444,1,5384.76,72.3,41.4,0.00,46.0,31,Host
20251209_143654,H_6444,1,5385.78,72.3,41.3,0.00,46.0,31,Host
20251209_143654,H_6444,1,5386.79,72.2,55.5,0.00,46.0,31,Host
20251209_143654,H_6444,1,5387.79,72.5,41.6,0.00,46.0,31,Host
20251209_143654,H_6444,1,5388.79,72.3,41.6,0.00,46.0,31,Host
20251209_143654,H_6444,1,5389.81,72.3,55.1,0.00,46.0,31,Host
20251209_143654,H_6444,1,5390.82,72.9,69.3,0.00,46.0,31,Host
20251209_143654,H_6444,1,5391.83,72.4,41.9,0.00,46.0,31,Host
20251209_143654,H_6444,1,5392.83,72.2,41.6,0.00,46.0,31,Host
20251209_143654,H_6444,1,5393.85,72.2,41.7,0.00,46.0,31,Host
20251209_143654,H_6444,1,5394.85,72.2,55.6,0.00,46.0,31,Host
20251209_143654,H_6444,1,5395.86,72.3,55.5,0.00,46.0,31,Host
20251209_143654,H_6444,1,5396.87,71.1,41.3,0.00,46.0,31,Host
20251209_143654,H_6444,1,5397.87,72.1,55.7,0.00,46.0,31,Host
20251209_143654,H_6444,1,5398.87,72.3,55.5,0.00,46.0,31,Host
20251209_143654,H_6444,1,5399.89,72.3,41.2,0.00,46.0,31,Host
20251209_143654,H_6444,1,5400.89,72.3,69.5,0.00,46.0,31,Host
20251209_143654,H_6444,1,5401.89,72.1,55.2,0.00,46.0,31,Host
20251209_143654,H_6444,1,5402.89,72.5,41.5,0.00,46.0,31,Host
20251209_143654,H_6444,1,5403.89,69.5,41.6,0.00,46.0,31,Host
20251209_143654,H_6444,1,5404.89,72.4,41.7,0.00,46.0,31,Host
20251209_143654,H_6444,1,5405.90,72.3,41.6,0.00,46.0,31,Host
